text,label
how are you going hello this is the right time 1,0
how are you going hello this is the right time 2,1
how are you going hello this is the right time 3,0
how are you going hello this is the right time 4,0
how are you going hello this is the right time 5,1
how are you going hello this is the right time 6,0
how are you going hello this is the right time 7,1
how are you going hello this is the right time 8,0
how are you going hello this is the right time 9,1
how are you going hello this is the right time 10,0
how are you going hello this is the right time 10,0
how are you going hello this is the right time 10,0
how are you going hello this is the right time 10,0
how are you going hello this is the right time 10,0
how are you going hello this is the right time 10,0
how are you going hello this is the right time 10,0
how are you going hello this is the right time 10,0
how are you going hello this is the right time 10,0
how are you going hello this is the right time 10,0
how are you going hello this is the right time 10,0
how are you going hello this is the right time 10,0
how are you going hello this is the right time 10,0
how are you going hello this is the right time 10,0
how are you going hello this is the right time 10,0
